"Density","Momentum:0","Momentum:1","Momentum:2","Energy","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity:0","Velocity:1","Velocity:2","Coordinates:0","Coordinates:1","Coordinates:2","Exact Velocity:0","Exact Velocity:1","Exact Velocity:2","Exact Pressure:0","Exact Pressure:1","Exact Density:0","Exact Density:1","Exact Mach:0","Exact Mach:1","Exact Temperature:0","Exact Temperature:1","Mach_error","Points:0","Points:1","Points:2"
1.78558612e+00,1.04935535e+03,2.14438293e+02,0.00000000e+00,7.82796000e+05,1.84630547e+05,3.60207794e+02,1.57652271e+00,3.02251965e-01,5.87681174e+02,1.20094064e+02,0.00000000e+00,3.32830846e-01,1.90562993e-01,0.00000000e+00,5.92286805e+02,1.18457361e+02,0.00000000e+00,1.82382076e+05,0.00000000e+00,1.77255977e+00,0.00000000e+00,1.59145395e+00,0.00000000e+00,3.58435993e+02,0.00000000e+00,-1.49312383e-02,3.32830846e-01,1.90562993e-01,0.00000000e+00
1.09244251e+00,7.56736328e+02,1.65636234e+01,0.00000000e+00,4.97782438e+05,9.42243047e+04,3.00465576e+02,1.99390197e+00,-2.06274800e-02,6.92701281e+02,1.51620092e+01,0.00000000e+00,7.22378492e-01,-2.24851906e-01,0.00000000e+00,6.95397954e+02,7.32818679e+00,0.00000000e+00,9.70500834e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00513566e+00,0.00000000e+00,2.99315929e+02,0.00000000e+00,-1.12336968e-02,7.22378492e-01,-2.24851906e-01,0.00000000e+00
1.00902772e+00,7.02117249e+02,3.44439774e+01,0.00000000e+00,4.60833031e+05,8.63864375e+04,2.98244751e+02,2.01230240e+00,-4.86198626e-02,6.95835441e+02,3.41358088e+01,0.00000000e+00,6.95853949e-01,-1.94752529e-01,0.00000000e+00,7.09813969e+02,3.49569258e+01,0.00000000e+00,8.54788348e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.08657292e+00,0.00000000e+00,2.88653156e+02,0.00000000e+00,-7.42705172e-02,6.95853949e-01,-1.94752529e-01,0.00000000e+00
6.83804154e-01,5.07760651e+02,1.04375237e+02,0.00000000e+00,3.21093969e+05,4.98434180e+04,2.53925568e+02,2.37307930e+00,-1.79130659e-01,7.42552743e+02,1.52639079e+02,0.00000000e+00,1.04438317e+00,-1.54601395e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-4.68598101e-02,1.04438317e+00,-1.54601395e-01,0.00000000e+00
6.74132824e-01,4.95684235e+02,9.81179047e+01,0.00000000e+00,3.15216875e+05,5.03361016e+04,2.60114441e+02,2.31832528e+00,-1.77371070e-01,7.35291647e+02,1.45546844e+02,0.00000000e+00,1.04285610e+00,-9.41982642e-02,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-1.01613829e-01,1.04285610e+00,-9.41982642e-02,0.00000000e+00
8.85110021e-01,6.29093872e+02,6.48688812e+01,0.00000000e+00,4.07557969e+05,7.26463750e+04,2.85921661e+02,2.10786366e+00,-9.76915136e-02,7.10752175e+02,7.32890598e+01,0.00000000e+00,7.28837430e-01,-1.80346966e-01,0.00000000e+00,7.32999364e+02,9.07927981e+01,0.00000000e+00,6.63604666e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.24843274e+00,0.00000000e+00,2.68511112e+02,0.00000000e+00,-1.40569071e-01,7.28837430e-01,-1.80346966e-01,0.00000000e+00
7.76826203e-01,5.52571228e+02,8.35063248e+01,0.00000000e+00,3.58915125e+05,6.31598242e+04,2.83235321e+02,2.13228559e+00,-1.31572068e-01,7.11318987e+02,1.07496792e+02,0.00000000e+00,7.01293886e-01,-1.44095048e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.87653515e-01,7.01293886e-01,-1.44095048e-01,0.00000000e+00
1.16581511e+00,8.08742126e+02,-1.32254374e+00,0.00000000e+00,5.31934688e+05,1.00566461e+05,3.00506470e+02,1.99620533e+00,2.02306174e-03,6.93713880e+02,-1.13443695e+00,0.00000000e+00,-7.62688667e-02,-2.06751809e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,-3.79467010e-03,-7.62688667e-02,-2.06751809e-01,0.00000000e+00
8.82693112e-01,6.33050171e+02,6.80393753e+01,0.00000000e+00,4.07405312e+05,7.11109688e+04,2.80644928e+02,2.14780569e+00,-1.03175111e-01,7.17180368e+02,7.70815750e+01,0.00000000e+00,7.76001930e-01,-1.96244806e-01,0.00000000e+00,7.33388673e+02,9.19053981e+01,0.00000000e+00,6.60278127e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.25164343e+00,0.00000000e+00,2.68125850e+02,0.00000000e+00,-1.03837743e-01,7.76001930e-01,-1.96244806e-01,0.00000000e+00
7.01565683e-01,5.23778381e+02,1.05687523e+02,0.00000000e+00,3.29945969e+05,5.05850977e+04,2.51179733e+02,2.39719844e+00,-1.76481798e-01,7.46584952e+02,1.50645229e+02,0.00000000e+00,1.10449982e+00,-1.85674727e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.27406714e-02,1.10449982e+00,-1.85674727e-01,0.00000000e+00
7.77492940e-01,5.70035889e+02,9.04960861e+01,0.00000000e+00,3.62232188e+05,5.91993633e+04,2.65247284e+02,2.27371716e+00,-1.45716563e-01,7.33171787e+02,1.16394737e+02,0.00000000e+00,8.77440453e-01,-1.90709367e-01,0.00000000e+00,7.49240738e+02,1.45953139e+02,0.00000000e+00,5.17040289e+04,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.40803445e+00,0.00000000e+00,2.50031719e+02,0.00000000e+00,-1.34317281e-01,8.77440453e-01,-1.90709367e-01,0.00000000e+00
7.25407124e-01,5.23595154e+02,9.32627792e+01,0.00000000e+00,3.37134406e+05,5.68700156e+04,2.73106384e+02,2.21299958e+00,-1.54035658e-01,7.21794888e+02,1.28566120e+02,0.00000000e+00,7.58297443e-01,-1.42626092e-01,0.00000000e+00,7.50207622e+02,1.50041524e+02,0.00000000e+00,5.07522754e+04,0.00000000e+00,7.10879760e-01,0.00000000e+00,2.41993911e+00,0.00000000e+00,2.48707978e+02,0.00000000e+00,-2.06939528e-01,7.58297443e-01,-1.42626092e-01,0.00000000e+00
1.44660544e+00,9.37218567e+02,-9.27353745e+01,0.00000000e+00,6.47728688e+05,1.36305516e+05,3.27714996e+02,1.79776013e+00,1.29662558e-01,6.48812332e+02,-6.28956228e+01,0.00000000e+00,7.02658484e-01,-3.00000000e-01,0.00000000e+00,6.22924123e+02,-8.86717767e+01,0.00000000e+00,1.56321290e+05,0.00000000e+00,1.15619866e+00,0.00000000e+00,1.69840219e+00,0.00000000e+00,3.42546981e+02,0.00000000e+00,9.93579423e-02,7.02658474e-01,-3.00000012e-01,0.00000000e+00
1.14083195e+00,7.94872681e+02,5.48362017e+00,0.00000000e+00,5.21255406e+05,9.77316562e+04,2.98431000e+02,2.01194167e+00,-8.10122397e-03,6.96748266e+02,4.80668531e+00,0.00000000e+00,-2.58358270e-02,-1.68039471e-01,0.00000000e+00,6.94447579e+02,0.00000000e+00,0.00000000e+00,1.00000000e+05,0.00000000e+00,1.16120552e+00,0.00000000e+00,2.00000000e+00,0.00000000e+00,3.00000000e+02,0.00000000e+00,1.19416714e-02,-2.58358270e-02,-1.68039471e-01,0.00000000e+00
